diagnosis,table,column,row,value,repair,extended_diagnosis,file_path,data_type,nullable
organization edmoid error,wo,organization_edmoid,1,141,https://edmo.seadatanet.org/report/141,organization edmoid should be a list of URIs,/github/workspace/logsheets/filtered/water_observatory.csv,EMOBONList,False
source_mat_id error,ws,source_mat_id,1,EMOBON_HCMR-1_Wa_1,,source_mat_id should match ^EMOBON_HCMR-1_Wa_210628_200um_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,2,EMOBON_HCMR-1_Wa_2,,source_mat_id should match ^EMOBON_HCMR-1_Wa_210628_200um_2$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,3,EMOBON_HCMR-1_Wa_3,,source_mat_id should match ^EMOBON_HCMR-1_Wa_210628_200um_3$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,4,EMOBON_HCMR-1_Wa_4,,source_mat_id should match ^EMOBON_HCMR-1_Wa_210628_200um_4$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,5,EMOBON_HCMR-1_Wa_5,,source_mat_id should match ^EMOBON_HCMR-1_Wa_210628_3um_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,6,EMOBON_HCMR-1_Wa_6,,source_mat_id should match ^EMOBON_HCMR-1_Wa_210628_3um_2$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,7,EMOBON_HCMR-1_Wa_7,,source_mat_id should match ^EMOBON_HCMR-1_Wa_210628_3um_3$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,8,EMOBON_HCMR-1_Wa_8,,source_mat_id should match ^EMOBON_HCMR-1_Wa_210628_3um_4$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,9,EMOBON_HCMR-1_Wa_9,,source_mat_id should match ^EMOBON_HCMR-1_Wa_210628_200um_blank_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,10,EMOBON_HCMR-1_Wa_10,,source_mat_id should match ^EMOBON_HCMR-1_Wa_210628_200um_blank_2$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,11,EMOBON_HCMR-1_Wa_11,,source_mat_id should match ^EMOBON_HCMR-1_Wa_210628_3um_blank_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,12,EMOBON_HCMR-1_Wa_12,,source_mat_id should match ^EMOBON_HCMR-1_Wa_210628_3um_blank_2$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,13,EMOBON_HCMR-1_Wa_13,,source_mat_id should match ^EMOBON_HCMR-1_Wa_210917_200um_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,14,EMOBON_HCMR-1_Wa_14,,source_mat_id should match ^EMOBON_HCMR-1_Wa_210917_200um_2$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,15,EMOBON_HCMR-1_Wa_15,,source_mat_id should match ^EMOBON_HCMR-1_Wa_210917_200um_3$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,16,EMOBON_HCMR-1_Wa_16,,source_mat_id should match ^EMOBON_HCMR-1_Wa_210917_200um_4$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,17,EMOBON_HCMR-1_Wa_17,,source_mat_id should match ^EMOBON_HCMR-1_Wa_210917_3um_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,18,EMOBON_HCMR-1_Wa_18,,source_mat_id should match ^EMOBON_HCMR-1_Wa_210917_3um_2$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,19,EMOBON_HCMR-1_Wa_19,,source_mat_id should match ^EMOBON_HCMR-1_Wa_210917_3um_3$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,20,EMOBON_HCMR-1_Wa_20,,source_mat_id should match ^EMOBON_HCMR-1_Wa_210917_3um_4$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,21,EMOBON_HCMR-1_Wa_21,,source_mat_id should match ^EMOBON_HCMR-1_Wa_210917_200um_blank_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,22,EMOBON_HCMR-1_Wa_22,,source_mat_id should match ^EMOBON_HCMR-1_Wa_210917_200um_blank_2$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,23,EMOBON_HCMR-1_Wa_23,,source_mat_id should match ^EMOBON_HCMR-1_Wa_210917_3um_blank_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,24,EMOBON_HCMR-1_Wa_24,,source_mat_id should match ^EMOBON_HCMR-1_Wa_210917_3um_blank_2$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,25,EMOBON_HCMR-1_Wa_25,,source_mat_id should match ^EMOBON_HCMR-1_Wa_211026_200um_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,26,EMOBON_HCMR-1_Wa_26,,source_mat_id should match ^EMOBON_HCMR-1_Wa_211026_200um_2$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,27,EMOBON_HCMR-1_Wa_27,,source_mat_id should match ^EMOBON_HCMR-1_Wa_211026_200um_3$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,28,EMOBON_HCMR-1_Wa_28,,source_mat_id should match ^EMOBON_HCMR-1_Wa_211026_200um_4$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,29,EMOBON_HCMR-1_Wa_29,,source_mat_id should match ^EMOBON_HCMR-1_Wa_211026_3um_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,30,EMOBON_HCMR-1_Wa_30,,source_mat_id should match ^EMOBON_HCMR-1_Wa_211026_3um_2$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,31,EMOBON_HCMR-1_Wa_31,,source_mat_id should match ^EMOBON_HCMR-1_Wa_211026_3um_3$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,32,EMOBON_HCMR-1_Wa_32,,source_mat_id should match ^EMOBON_HCMR-1_Wa_211026_3um_4$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,33,EMOBON_HCMR-1_Wa_33,,source_mat_id should match ^EMOBON_HCMR-1_Wa_211026_200um_blank_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,34,EMOBON_HCMR-1_Wa_34,,source_mat_id should match ^EMOBON_HCMR-1_Wa_211026_200um_blank_2$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,35,EMOBON_HCMR-1_Wa_35,,source_mat_id should match ^EMOBON_HCMR-1_Wa_211026_3um_blank_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,36,EMOBON_HCMR-1_Wa_36,,source_mat_id should match ^EMOBON_HCMR-1_Wa_211026_3um_blank_2$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
datatype mismatch,wo,contact_orcid,1,0000-0003-4392-7159,https://orcid.org/0000-0003-4392-7159,,/github/workspace/logsheets/filtered/water_observatory.csv,XSDAnyURI,True
datatype mismatch,wo,loc_broad_ocean_mrgid,1,4280,http://marineregions.org/mrgid/4280,,/github/workspace/logsheets/filtered/water_observatory.csv,XSDAnyURI,False
datatype mismatch,wo,loc_loc_mrgid,1,3339,http://marineregions.org/mrgid/3339,,/github/workspace/logsheets/filtered/water_observatory.csv,XSDAnyURI,False
datatype mismatch,wo,loc_regional_mrgid,1,3315,http://marineregions.org/mrgid/3315,,/github/workspace/logsheets/filtered/water_observatory.csv,XSDAnyURI,False
datatype mismatch,wo,ENA_accession_number_project,1,PRJEB51655,https://www.ebi.ac.uk/ena/browser/view/PRJEB51655,,/github/workspace/logsheets/filtered/water_observatory.csv,XSDAnyURI,False
datatype mismatch,wo,ENA_accession_number_umbrella,1,PRJEB51688,https://www.ebi.ac.uk/ena/browser/view/PRJEB51688,,/github/workspace/logsheets/filtered/water_observatory.csv,XSDAnyURI,False
datatype mismatch,ws,arr_date_hq,1,2021-10-25 00:00:00,2021-10-25,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,arr_date_hq,2,2021-10-25 00:00:00,2021-10-25,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,arr_date_hq,5,2021-10-25 00:00:00,2021-10-25,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,arr_date_hq,6,2021-10-25 00:00:00,2021-10-25,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,arr_date_hq,13,2021-10-25 00:00:00,2021-10-25,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,arr_date_hq,14,2021-10-25 00:00:00,2021-10-25,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,arr_date_hq,17,2021-10-25 00:00:00,2021-10-25,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,arr_date_hq,18,2021-10-25 00:00:00,2021-10-25,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,arr_date_hq,21,2021-10-25 00:00:00,2021-10-25,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,arr_date_hq,23,2021-10-25 00:00:00,2021-10-25,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,arr_date_hq,25,2022-12-12 00:00:00,2022-12-12,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,arr_date_hq,26,2022-12-12 00:00:00,2022-12-12,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,arr_date_hq,29,2022-12-12 00:00:00,2022-12-12,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,arr_date_hq,30,2022-12-12 00:00:00,2022-12-12,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,arr_date_seq,1,2021-11-24 00:00:00,2021-11-24,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,arr_date_seq,2,2021-11-24 00:00:00,2021-11-24,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,arr_date_seq,5,2021-11-24 00:00:00,2021-11-24,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,arr_date_seq,6,2021-11-24 00:00:00,2021-11-24,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,arr_date_seq,13,2021-11-24 00:00:00,2021-11-24,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,arr_date_seq,14,2021-11-24 00:00:00,2021-11-24,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,arr_date_seq,17,2021-11-24 00:00:00,2021-11-24,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,arr_date_seq,18,2021-11-24 00:00:00,2021-11-24,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,arr_date_seq,21,2021-11-24 00:00:00,2021-11-24,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,arr_date_seq,23,2021-11-24 00:00:00,2021-11-24,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,arr_date_seq,25,2023-06-01 00:00:00,2023-06-01,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,arr_date_seq,26,2023-06-01 00:00:00,2023-06-01,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,arr_date_seq,29,2023-06-01 00:00:00,2023-06-01,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,arr_date_seq,30,2023-06-01 00:00:00,2023-06-01,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,collection_date,1,2021-06-28 00:00:00,2021-06-28,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,collection_date,2,2021-06-28 00:00:00,2021-06-28,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,collection_date,3,2021-06-28 00:00:00,2021-06-28,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,collection_date,4,2021-06-28 00:00:00,2021-06-28,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,collection_date,5,2021-06-28 00:00:00,2021-06-28,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,collection_date,6,2021-06-28 00:00:00,2021-06-28,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,collection_date,7,2021-06-28 00:00:00,2021-06-28,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,collection_date,8,2021-06-28 00:00:00,2021-06-28,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,collection_date,9,2021-06-28 00:00:00,2021-06-28,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,collection_date,10,2021-06-28 00:00:00,2021-06-28,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,collection_date,11,2021-06-28 00:00:00,2021-06-28,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,collection_date,12,2021-06-28 00:00:00,2021-06-28,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,collection_date,13,2021-09-17 00:00:00,2021-09-17,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,collection_date,14,2021-09-17 00:00:00,2021-09-17,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,collection_date,15,2021-09-17 00:00:00,2021-09-17,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,collection_date,16,2021-09-17 00:00:00,2021-09-17,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,collection_date,17,2021-09-17 00:00:00,2021-09-17,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,collection_date,18,2021-09-17 00:00:00,2021-09-17,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,collection_date,19,2021-09-17 00:00:00,2021-09-17,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,collection_date,20,2021-09-17 00:00:00,2021-09-17,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,collection_date,21,2021-09-17 00:00:00,2021-09-17,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,collection_date,22,2021-09-17 00:00:00,2021-09-17,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,collection_date,23,2021-09-17 00:00:00,2021-09-17,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,collection_date,24,2021-09-17 00:00:00,2021-09-17,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,collection_date,25,2021-10-26 00:00:00,2021-10-26,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,collection_date,26,2021-10-26 00:00:00,2021-10-26,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,collection_date,27,2021-10-26 00:00:00,2021-10-26,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,collection_date,28,2021-10-26 00:00:00,2021-10-26,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,collection_date,29,2021-10-26 00:00:00,2021-10-26,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,collection_date,30,2021-10-26 00:00:00,2021-10-26,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,collection_date,31,2021-10-26 00:00:00,2021-10-26,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,collection_date,32,2021-10-26 00:00:00,2021-10-26,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,collection_date,33,2021-10-26 00:00:00,2021-10-26,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,collection_date,34,2021-10-26 00:00:00,2021-10-26,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,collection_date,35,2021-10-26 00:00:00,2021-10-26,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,collection_date,36,2021-10-26 00:00:00,2021-10-26,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,long_store,1,N,false,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
datatype mismatch,ws,long_store,2,N,false,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
datatype mismatch,ws,long_store,3,Y,true,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
datatype mismatch,ws,long_store,4,Y,true,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
datatype mismatch,ws,long_store,5,N,false,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
datatype mismatch,ws,long_store,6,N,false,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
datatype mismatch,ws,long_store,7,Y,true,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
datatype mismatch,ws,long_store,8,Y,true,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
datatype mismatch,ws,long_store,9,Y,true,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
datatype mismatch,ws,long_store,10,Y,true,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
datatype mismatch,ws,long_store,11,Y,true,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
datatype mismatch,ws,long_store,12,Y,true,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
datatype mismatch,ws,long_store,13,N,false,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
datatype mismatch,ws,long_store,14,N,false,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
datatype mismatch,ws,long_store,15,Y,true,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
datatype mismatch,ws,long_store,16,Y,true,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
datatype mismatch,ws,long_store,17,N,false,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
datatype mismatch,ws,long_store,18,N,false,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
datatype mismatch,ws,long_store,19,Y,true,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
datatype mismatch,ws,long_store,20,Y,true,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
datatype mismatch,ws,long_store,21,N,false,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
datatype mismatch,ws,long_store,22,Y,true,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
datatype mismatch,ws,long_store,23,N,false,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
datatype mismatch,ws,long_store,24,Y,true,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
datatype mismatch,ws,long_store,25,N,false,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
datatype mismatch,ws,long_store,26,N,false,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
datatype mismatch,ws,long_store,27,Y,true,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
datatype mismatch,ws,long_store,28,Y,true,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
datatype mismatch,ws,long_store,29,N,false,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
datatype mismatch,ws,long_store,30,N,false,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
datatype mismatch,ws,long_store,31,Y,true,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
datatype mismatch,ws,long_store,32,Y,true,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
datatype mismatch,ws,long_store,33,Y,true,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
datatype mismatch,ws,long_store,34,Y,true,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
datatype mismatch,ws,long_store,35,Y,true,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
datatype mismatch,ws,long_store,36,Y,true,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
datatype mismatch,ws,membr_cut,1,Y,true,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
datatype mismatch,ws,membr_cut,2,Y,true,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
datatype mismatch,ws,membr_cut,3,Y,true,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
datatype mismatch,ws,membr_cut,4,Y,true,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
datatype mismatch,ws,membr_cut,5,Y,true,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
datatype mismatch,ws,membr_cut,6,Y,true,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
datatype mismatch,ws,membr_cut,7,Y,true,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
datatype mismatch,ws,membr_cut,8,Y,true,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
datatype mismatch,ws,membr_cut,9,Y,true,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
datatype mismatch,ws,membr_cut,10,Y,true,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
datatype mismatch,ws,membr_cut,11,Y,true,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
datatype mismatch,ws,membr_cut,12,Y,true,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
datatype mismatch,ws,membr_cut,13,Y,true,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
datatype mismatch,ws,membr_cut,14,Y,true,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
datatype mismatch,ws,membr_cut,15,Y,true,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
datatype mismatch,ws,membr_cut,16,Y,true,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
datatype mismatch,ws,membr_cut,17,Y,true,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
datatype mismatch,ws,membr_cut,18,Y,true,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
datatype mismatch,ws,membr_cut,19,Y,true,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
datatype mismatch,ws,membr_cut,20,Y,true,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
datatype mismatch,ws,membr_cut,21,N,false,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
datatype mismatch,ws,membr_cut,22,N,false,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
datatype mismatch,ws,membr_cut,23,N,false,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
