Diagnosis,LogsheetType,LogsheetTab,Column,Row,Value,ExtendedDiagnosis,FilePath,DataType,Requirement
orcid error,sediment,observatory,contact_name,1,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/sediment_observatory.csv,XSDString,mandatory
orcid error,water,observatory,contact_name,1,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_observatory.csv,XSDString,mandatory
source_mat_id error,sediment,sampling,source_mat_id,1,EMOBON___,source_mat_id should match ^EMOBON_HCMR-1_So___$,/github/workspace/logsheets/filtered/sediment_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,1,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,2,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,3,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,4,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,5,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,6,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,7,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,8,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,9,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,10,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,11,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,12,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,13,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,14,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,15,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,16,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,17,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,18,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,19,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,20,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,21,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,22,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,23,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,24,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,25,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,26,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,27,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,28,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,29,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,30,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,31,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,32,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,33,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,34,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,35,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,36,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,37,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,38,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,39,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,40,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,41,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,42,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,43,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,44,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,45,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,46,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,47,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,48,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,49,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,50,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,51,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,52,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,53,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,54,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,55,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,56,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,57,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,58,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,59,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,60,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,61,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,62,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,63,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,64,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,65,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,66,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,67,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,68,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,69,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,70,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,71,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,72,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,73,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,74,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,75,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,76,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,77,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,78,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,79,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,80,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,81,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,82,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,83,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,84,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,85,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,86,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,87,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
orcid error,water,sampling,store_person,88,Melanthia Stavroulaki,orcid 0000-0002-0202-8256 corresponds to person name Ioulia Santi,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,mandatory
